Information and diagnostics 
=========================== 
Total iter:                       10000 
Thin:                             1 
Num chains:                       3 
Max Rhat:                         1.14 
Min n.eff:                        0 


Model summary 
============= 
                       mean          sd          2.5%          50%       97.5% Rhat n.eff
betaD.R[1]      -0.03475512 0.741392110 -1.514916e+00 -0.023716417  1.39523719 1.00  4975
sigma.phi        0.57716177 0.121224788  3.117703e-01  0.579444665  0.80749061 1.03   337
veg[1]           0.78606344 1.098272117 -1.525913e+00  0.862129739  2.73106514 1.01  1005
veg[2]           1.78600000 0.000000000  1.786000e+00  1.786000000  1.78600000  NaN     0
veg[3]           2.19000000 0.000000000  2.190000e+00  2.190000000  2.19000000  NaN     0
veg[4]           1.65100000 0.000000000  1.651000e+00  1.651000000  1.65100000  NaN     0
veg[5]          -0.54900000 0.000000000 -5.490000e-01 -0.549000000 -0.54900000  NaN     0
veg[6]          -0.44700000 0.000000000 -4.470000e-01 -0.447000000 -0.44700000  NaN     0
veg[7]          -0.95300000 0.000000000 -9.530000e-01 -0.953000000 -0.95300000  NaN     0
veg[8]          -0.51800000 0.000000000 -5.180000e-01 -0.518000000 -0.51800000  NaN     0
veg[9]          -0.53700000 0.000000000 -5.370000e-01 -0.537000000 -0.53700000  NaN     0
veg[10]         -0.66400000 0.000000000 -6.640000e-01 -0.664000000 -0.66400000  NaN     0
veg[11]         -0.50900000 0.000000000 -5.090000e-01 -0.509000000 -0.50900000  NaN     0
veg[12]         -0.37700000 0.000000000 -3.770000e-01 -0.377000000 -0.37700000  NaN     0
veg[13]          0.07500000 0.000000000  7.500000e-02  0.075000000  0.07500000  NaN     0
veg[14]         -0.24300000 0.000000000 -2.430000e-01 -0.243000000 -0.24300000  NaN     0
veg[15]         -0.51000000 0.000000000 -5.100000e-01 -0.510000000 -0.51000000  NaN     0
veg[16]         -0.39400000 0.000000000 -3.940000e-01 -0.394000000 -0.39400000  NaN     0
veg[17]          0.43999115 0.651648957 -8.137216e-01  0.428534289  1.75232608 1.01  2614
